Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
63a394cb933acd12f1eebe3c,60d3bf7186e79d8be99b335e,APPROVED,2022-12-21T23:20:46.654000Z,2022-12-21T23:43:48.547000Z,2022-12-22T05:49:05.897000,2022-12-21T23:43:48.906162Z,1382,CEIIGKEB,709,English,30,Male,White,United States,United States,United States,English,No,Full-Time
63a395166c9c27cff2f0a8ab,633d785ff76adb41addde965,APPROVED,2022-12-21T23:22:02.412000Z,2022-12-21T23:42:39.094000Z,2022-12-22T05:49:06.031000,2022-12-21T23:42:39.512649Z,1237,CEIIGKEB,262,English,39,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
63a395475f872f6a47b598a8,63644514902f60174b4b29a1,RETURNED,2022-12-21T23:22:51.550000Z,2022-12-21T23:28:09.404000Z,,2022-12-21T23:28:09.963000Z,,CEIIGKEB,1167,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63a395b281dc0809cc313113,5cb60f1eefd4130001bbfdb7,APPROVED,2022-12-21T23:24:41.749000Z,2022-12-21T23:45:11.716000Z,2022-12-22T05:49:06.150000,2022-12-21T23:45:12.148762Z,1230,CEIIGKEB,2127,"Spanish, English",30,Male,White,United States,United States,United States,Spanish,No,DATA_EXPIRED
63a395e6df17f383b81e2834,5fe3f539dd8cf10e7d545231,APPROVED,2022-12-21T23:25:31.843000Z,2022-12-22T00:07:13.411000Z,2022-12-22T05:49:06.279000,2022-12-22T00:07:13.802847Z,2502,CEIIGKEB,1251,"English, Spanish",32,Male,DATA_EXPIRED,United States,United States,United States,Spanish,DATA_EXPIRED,DATA_EXPIRED
63a3961f0ce68ad3dd9062c5,63225b65b2d6e889f7289909,APPROVED,2022-12-21T23:26:25.860000Z,2022-12-21T23:52:10.423000Z,2022-12-22T05:49:06.379000,2022-12-21T23:52:10.783244Z,1545,CEIIGKEB,832,English,48,Male,White,United States,United States,United States,English,No,Full-Time
63a3962bcbd19d32e9438f1e,62eecc131c4b40e5a9fdb8c0,APPROVED,2022-12-21T23:26:35.030000Z,2022-12-21T23:51:30.547000Z,2022-12-22T05:49:06.483000,2022-12-21T23:51:30.905518Z,1496,CEIIGKEB,814,English,30,Male,White,United States,United States,United States,English,No,Other
63a39634cbd19d32e9438f1f,60c81a556366e2bc7502066f,RETURNED,2022-12-21T23:27:01.052000Z,2022-12-21T23:32:45.527000Z,,2022-12-21T23:32:51.506000Z,,CEIIGKEB,883,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63a3966765f5f8da7461af86,631a671f6dce7ca99b95bc65,APPROVED,2022-12-21T23:27:38.927000Z,2022-12-21T23:51:43.806000Z,2022-12-22T05:49:06.596000,2022-12-21T23:51:44.240829Z,1445,CEIIGKEB,473,English,20,Male,White,United States,United States,United States,English,Yes,Part-Time
63a3976715aac0ec59de32b2,632e4497cfbf15432ce5ca62,APPROVED,2022-12-21T23:31:56.527000Z,2022-12-21T23:44:23.149000Z,2023-01-11T00:00:50.496000,2022-12-21T23:44:23.528702Z,747,CEIIGKEB,32,"English, Spanish",23,Male,Other,United States,United States,United States,Spanish,No,Unemployed (and job seeking)
63a39784655c11ea15e73bd9,60ca70f0bb3fef9c094682eb,APPROVED,2022-12-21T23:33:07.838000Z,2022-12-22T00:21:45.662000Z,2022-12-22T05:49:06.698000,2022-12-22T00:21:46.063261Z,2918,CEIIGKEB,257,English,58,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63a397c3736cf82d0eb532d7,5f1368453cea82355d824b0e,APPROVED,2022-12-21T23:33:27.328000Z,2022-12-21T23:55:32.356000Z,2022-12-22T05:49:06.799000,2022-12-21T23:55:32.701255Z,1326,CEIIGKEB,215,"English, Hindi",22,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a39809ffacf5dcd4b532dd,607cb8d1644bc7d3d41dfbc6,APPROVED,2022-12-21T23:34:36.640000Z,2022-12-22T00:04:40.796000Z,2022-12-22T05:49:06.900000,2022-12-22T00:04:41.177846Z,1805,CEIIGKEB,1870,English,39,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
63a3985763cca5b1b50e7c4c,60ed1f29754c0c09c006be64,APPROVED,2022-12-21T23:35:54.342000Z,2022-12-22T00:01:05.156000Z,2022-12-22T05:49:07.002000,2022-12-22T00:03:21.014149Z,1511,CEIIGKEB,67,"English, Spanish",27,Female,White,United States,United States,United States,Spanish,Yes,Part-Time
63a39886ee3c2ecda3b85700,59ad6f1e09709e00013c2ba5,APPROVED,2022-12-21T23:36:40.626000Z,2022-12-22T00:30:10.345000Z,2022-12-22T05:49:07.100000,2022-12-22T00:30:10.762748Z,3210,CEIIGKEB,2077,"English, French",30,Female,White,United States,United States,United States,English,No,Full-Time
63a3988d679726e8d11b6048,5fd8025bcfda8b1165a0b16e,APPROVED,2022-12-21T23:36:48.848000Z,2022-12-22T00:11:25.531000Z,2022-12-22T05:49:07.198000,2022-12-22T00:11:25.968177Z,2077,CEIIGKEB,328,English,20,Male,White,United States,United States,United States,English,No,Full-Time
63a398bd3c70731cd5de32c4,5ffe235ea848b74a3b3ccd07,APPROVED,2022-12-21T23:37:34.715000Z,2022-12-22T00:29:33.979000Z,2022-12-22T05:49:07.301000,2022-12-22T00:29:34.311092Z,3120,CEIIGKEB,2269,English,39,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a39901cd62f2808f223f47,5bc5356e65cfb8000154bd82,APPROVED,2022-12-21T23:38:45.617000Z,2022-12-22T00:15:06.269000Z,2022-12-22T05:49:07.405000,2022-12-22T00:15:06.612974Z,2181,CEIIGKEB,1844,English,33,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
63a39943dfc80b80ebd9c30c,5a4f6c4b5f741700018a79a8,APPROVED,2022-12-21T23:39:51.388000Z,2022-12-22T00:07:47.734000Z,2022-12-22T05:49:07.524000,2022-12-22T00:07:48.141474Z,1677,CEIIGKEB,2153,"Spanish, English",29,Male,Other,Mexico,United States,United States,Spanish,No,Part-Time
63a399792e6731b30b61af75,5a8f3dd5eea3d300016ece86,APPROVED,2022-12-21T23:40:41.191000Z,2022-12-22T00:53:39.764000Z,2022-12-24T05:48:25.670000,2022-12-22T00:53:40.128524Z,4379,NOCODE,855,English,38,Female,White,United States,United States,United States,English,Yes,Full-Time
63a399964a398a0df9d91630,62f18c2d37a5f255f351b61d,APPROVED,2022-12-21T23:41:15.340000Z,2022-12-22T00:21:03.278000Z,2022-12-22T05:49:07.625000,2022-12-22T00:21:03.637310Z,2388,CEIIGKEB,449,English,48,Male,White,United States,United States,United States,English,No,Other
63a399b2e612e362399caeed,5ec403bb09d0e02a060bd5e6,APPROVED,2022-12-21T23:41:40.339000Z,2022-12-21T23:59:36.857000Z,2022-12-22T05:49:07.732000,2022-12-21T23:59:37.266940Z,1077,CEIIGKEB,3935,"English, Japanese",28,Female,White,United States,United States,United States,English,No,Full-Time
63a399c912f13ee56bc84936,6266e4d8c69d3dda3373f092,APPROVED,2022-12-21T23:42:07.827000Z,2022-12-22T00:19:11.139000Z,2022-12-22T05:49:07.834000,2022-12-22T00:19:11.590244Z,2224,CEIIGKEB,299,English,50,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a399cf9b678c9afcd91630,62c0e760fe5cc4964a774900,APPROVED,2022-12-21T23:44:12.801000Z,2022-12-22T00:16:56.972000Z,2022-12-22T05:49:07.933000,2022-12-22T00:16:57.387971Z,1965,CEIIGKEB,942,English,45,Male,White,United States,United States,United States,English,No,Full-Time
63a399e3f0b7cb9b67b532c6,5dbe0ca99ea0b1327a2a8d4e,APPROVED,2022-12-21T23:42:34.458000Z,2022-12-22T00:35:46.609000Z,2022-12-22T05:49:08.055000,2022-12-22T00:35:47.559184Z,3193,CEIIGKEB,927,English,42,Female,White,United States,United States,United States,English,No,Full-Time
63a399ead047576be9b59895,62e185310b9f424dae8113a9,APPROVED,2022-12-21T23:42:37.452000Z,2022-12-22T00:11:38.144000Z,2022-12-22T05:49:08.159000,2022-12-22T00:11:38.509283Z,1741,CEIIGKEB,239,English,19,Male,Asian,China,United States,United States,Mandarin,Yes,Part-Time
63a399f68db33e785d9caeeb,5ce8504390bfb10015ab1f2e,APPROVED,2022-12-21T23:42:54.534000Z,2022-12-22T00:05:25.112000Z,2022-12-22T05:49:08.262000,2022-12-22T00:05:25.463547Z,1351,CEIIGKEB,395,English,28,Female,White,United States,United States,United States,English,No,Full-Time
63a39a1ad0c29eece14d09db,5fa0a2400f2ecd114f39f738,APPROVED,2022-12-21T23:43:33.188000Z,2022-12-22T00:15:48.452000Z,2022-12-22T05:49:08.391000,2022-12-22T00:15:48.774486Z,1936,CEIIGKEB,742,English,33,Male,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63a39a5dfe4e07a2904c9da7,5d6807f9778de5001a120d9a,APPROVED,2022-12-21T23:44:32.665000Z,2022-12-22T00:07:37.096000Z,2022-12-22T05:49:08.496000,2022-12-22T00:07:37.497949Z,1385,CEIIGKEB,3537,English,38,Male,White,United States,United States,United States,English,No,Full-Time
63a39a8e5170b8ccf2c84904,636163eb7b737cd22cb33f0f,APPROVED,2022-12-21T23:45:23.917000Z,2022-12-22T00:24:36.431000Z,2022-12-22T05:49:08.608000,2022-12-22T00:24:36.800544Z,2353,CEIIGKEB,259,English,51,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63a39ae4a0b0ac0763e59425,60906c79f8cfd718d6dcb3df,APPROVED,2022-12-21T23:47:11.673000Z,2022-12-22T00:24:46.862000Z,2022-12-22T05:49:08.717000,2022-12-22T00:24:47.388235Z,2256,CEIIGKEB,1145,"English, Spanish",35,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED
63a39bc6b84a9e2851a3dd9f,59f986488a2d3d00012c199e,APPROVED,2022-12-21T23:50:35.726000Z,2022-12-22T01:08:46.076000Z,2022-12-22T06:07:06.523000,2022-12-22T01:08:46.491949Z,4691,CEIIGKEB,837,English,30,Male,Asian,United States,United States,United States,English,No,Full-Time
63a39be0bbc422bd40e593cb,6103391c3f6db1c809680920,APPROVED,2022-12-21T23:51:00.117000Z,2022-12-22T00:22:53.617000Z,2022-12-22T05:49:08.840000,2022-12-22T00:22:53.923394Z,1914,CEIIGKEB,320,"English, Spanish",26,Female,White,United States,United States,United States,Spanish,No,Full-Time
63a39bf025c377efb992ab18,62d458437af301fdbda37ebf,APPROVED,2022-12-21T23:51:17.077000Z,2022-12-22T01:05:02.750000Z,2022-12-22T05:49:08.957000,2022-12-22T01:05:03.154577Z,4426,CEIIGKEB,284,English,51,Female,White,United States,United States,United States,English,No,Full-Time
63a39bfd1573847cbce248bf,6002dac201332230675852a2,APPROVED,2022-12-21T23:51:28.817000Z,2022-12-22T00:21:07.662000Z,2022-12-22T05:49:09.058000,2022-12-22T00:21:08.027004Z,1779,CEIIGKEB,842,English,38,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a39c0722c5d98c114d09e4,5fc4868e1e58465b64455779,APPROVED,2022-12-21T23:51:38.105000Z,2022-12-22T00:14:05.691000Z,2022-12-22T05:49:09.161000,2022-12-22T00:14:06.037891Z,1348,CEIIGKEB,1956,English,41,Male,White,United States,United States,United States,English,No,Full-Time
63a39c1acfb52d74369cae9b,5fcfbee098277e12c671ee44,APPROVED,2022-12-21T23:51:58.411000Z,2022-12-22T00:24:19.043000Z,2022-12-22T05:49:09.273000,2022-12-22T00:24:19.397960Z,1941,CEIIGKEB,1313,English,45,Male,White,United States,United States,United States,English,Yes,Part-Time
63a39c5aff5c837bc9eebe6b,602a8f9033061909d48b1d04,APPROVED,2022-12-21T23:53:00.652000Z,2022-12-22T00:18:40.078000Z,2022-12-22T05:49:09.372000,2022-12-22T00:18:40.394883Z,1540,CEIIGKEB,797,"English, French, Japanese",20,Female,White,United States,United States,United States,English,No,Full-Time
63a39c8b46185d1c390b8d60,5f16195dc1ac14769930915c,APPROVED,2022-12-21T23:54:03.781000Z,2022-12-22T00:15:54.831000Z,2022-12-22T05:49:09.475000,2022-12-22T00:15:55.146572Z,1312,CEIIGKEB,1208,English,23,Female,White,United States,United States,United States,English,No,Full-Time
63a39ca76338f7f6f7c84915,55b74f71fdf99b6e0c49975b,APPROVED,2022-12-21T23:54:19.144000Z,2022-12-22T00:11:41.662000Z,2022-12-22T05:49:09.576000,2022-12-22T00:11:42.137945Z,1043,CEIIGKEB,1820,English,45,Male,White,United States,United States,United States,English,No,Full-Time
63a39cb39a1890524d61af3f,55b3120cfdf99b6ef6263a71,APPROVED,2022-12-21T23:54:30.380000Z,2022-12-22T01:07:39.274000Z,2022-12-22T05:49:09.673000,2022-12-22T01:07:39.693841Z,4389,CEIIGKEB,2290,English,54,Female,White,United States,United States,United States,English,No,Part-Time
63a39cb4d2c7b9e1b8d9166f,61096b18dc10f2a5fb0db48b,APPROVED,2022-12-21T23:54:32.227000Z,2022-12-22T00:29:02.834000Z,2022-12-22T05:49:09.793000,2022-12-22T00:29:03.234439Z,2071,CEIIGKEB,2786,English,43,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
63a39d150543d276f4313129,5c3bdbf548ad2900017fac31,APPROVED,2022-12-21T23:56:07.757000Z,2022-12-22T00:23:29.494000Z,2022-12-22T05:49:09.893000,2022-12-22T00:23:29.894718Z,1642,CEIIGKEB,1357,"Spanish, English",26,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED
63a39d3066747c164961af3d,6348679323d503de7c19359d,APPROVED,2022-12-21T23:56:58.587000Z,2022-12-22T01:03:28.743000Z,2022-12-22T05:49:09.990000,2022-12-22T01:03:29.108246Z,3991,CEIIGKEB,53,English,18,Prefer not to say,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63a39e1c665e9c81160e7ca4,5f7672195173b4112df5ae1f,APPROVED,2022-12-22T00:00:30.889000Z,2022-12-22T00:27:40.560000Z,2022-12-22T05:49:10.088000,2022-12-22T00:27:40.928380Z,1630,CEIIGKEB,1647,English,25,Male,White,United States,United States,United States,English,No,Other
63a39e55da24195a97484292,5fd7f08920e71c0f734ee097,APPROVED,2022-12-22T00:01:28Z,2022-12-22T00:50:15.853000Z,2022-12-22T05:49:10.187000,2022-12-22T00:50:24.737063Z,2928,CEIIGKEB,2123,English,55,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a39edf5a94a40721e593e0,5e9e0ebea6b90f1a3aeab717,RETURNED,2022-12-22T00:03:43.493000Z,2022-12-22T00:05:37.703000Z,,2022-12-22T00:05:38.039000Z,,NOCODE,936,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63a39f1ccd98edea7697c268,615beeca7db3d45bf614f674,APPROVED,2022-12-22T00:04:59.587000Z,2022-12-22T00:25:58.499000Z,2022-12-22T05:49:10.289000,2022-12-22T00:25:59.080929Z,1259,CEIIGKEB,181,English,24,Male,White,United States,United States,United States,English,No,Part-Time
63a39f233ef6b6478f4d09c0,61fa943b5719bc09cb834ebb,RETURNED,2022-12-22T00:04:55.559000Z,2022-12-22T00:07:27.742000Z,,2022-12-22T00:07:28.170000Z,,CEIIGKEB,2297,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63a39f41e1a3bc2693c8492a,5bebbb9694bff800011dc37c,APPROVED,2022-12-22T00:05:24.978000Z,2022-12-22T00:36:12.829000Z,2022-12-22T05:49:10.388000,2022-12-22T00:36:13.210715Z,1848,CEIIGKEB,286,"English, Spanish",36,Female,White,United States,United States,United States,English,No,Full-Time
63a39f4bdb8c3ea9236148b8,636d4527078f3ccc1f713265,APPROVED,2022-12-22T00:06:30.414000Z,2022-12-22T01:01:20.562000Z,2022-12-22T05:49:10.488000,2022-12-22T01:01:20.977489Z,3291,CEIIGKEB,130,English,52,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
63a39f6d4daf872c140d5f6a,5f5e45512cde2b6c5cb4a40d,APPROVED,2022-12-22T00:06:16.342000Z,2022-12-22T00:32:56.884000Z,2023-01-03T21:36:03.555000,2022-12-22T00:32:57.229892Z,1601,CEIIGKEB,116,English,31,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
63a39fa411b763271c0b8d1e,63039dbefda87c47a91fec04,APPROVED,2022-12-22T00:08:38.423000Z,2022-12-22T00:48:20.112000Z,2022-12-22T05:49:10.591000,2022-12-22T00:48:20.536863Z,2382,CEIIGKEB,435,English,35,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED
63a39fb6e3c80aa53192ab1d,5de7ca192294f172c699b7dc,APPROVED,2022-12-22T00:07:23.326000Z,2022-12-22T00:48:09.682000Z,2022-12-22T05:49:10.695000,2022-12-22T00:48:10.073026Z,2447,CEIIGKEB,2779,English,58,Female,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a3a0227a671dab05de32c5,5be0f2c478a95e000186d639,APPROVED,2022-12-22T00:09:11.594000Z,2022-12-22T00:26:30.574000Z,2022-12-22T05:49:10.796000,2022-12-22T00:26:31.002310Z,1039,CEIIGKEB,2853,English,35,Female,White,United States,United States,United States,English,No,Full-Time
63a3a035c837710de09062de,636d19c8d8a6c6ef4d37ff41,APPROVED,2022-12-22T00:09:29.621000Z,2022-12-22T00:34:48.056000Z,2022-12-22T05:49:10.918000,2022-12-22T00:34:48.480984Z,1519,CEIIGKEB,339,English,51,Female,White,United States,United States,United States,English,No,Full-Time
63a3a04446185d1c390b8d9b,616f8ebbb4625dc2db4f1851,APPROVED,2022-12-22T00:09:40.592000Z,2022-12-22T00:57:42.971000Z,2022-12-22T05:49:11.015000,2022-12-22T00:57:43.305335Z,2883,CEIIGKEB,1261,English,23,Female,White,United States,United States,United States,English,Yes,Due to start a new job within the next month
63a3a049111408f819d9c309,5e6ecf46f14d2648b814fd81,APPROVED,2022-12-22T00:09:47.635000Z,2022-12-22T00:33:22.871000Z,2022-12-22T05:49:11.121000,2022-12-22T00:33:23.215622Z,1416,CEIIGKEB,305,English,38,Female,White,United States,United States,United States,English,No,Full-Time
63a3a075cd98edea7697c278,5bee108b6f2d54000198e0c6,APPROVED,2022-12-22T00:16:39.931000Z,2022-12-22T00:50:22.493000Z,2022-12-22T05:49:11.222000,2022-12-22T00:50:22.854962Z,2023,CEIIGKEB,1388,English,50,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
63a3a08aa148f6029339f67f,5bad0eecf91cc300010cc978,APPROVED,2022-12-22T00:11:06.656000Z,2022-12-22T01:16:09.509000Z,2022-12-22T05:49:11.319000,2022-12-22T01:16:09.919725Z,3903,CEIIGKEB,323,English,52,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63a3a0d8d40127fa0928a434,631916c5e920aea5076777b0,APPROVED,2022-12-22T00:12:13.841000Z,2022-12-22T00:40:34.359000Z,2022-12-22T05:49:11.420000,2022-12-22T00:40:34.694235Z,1701,CEIIGKEB,386,English,37,Male,White,United States,United States,United States,English,No,Part-Time
63a3a0d94398bf357000e7f3,6282571cf39cd89341a474e9,APPROVED,2022-12-22T00:12:17.919000Z,2022-12-22T00:58:34.168000Z,2022-12-22T05:49:11.520000,2022-12-22T00:58:34.552046Z,2777,CEIIGKEB,998,English,20,DATA_EXPIRED,Other,United States,United States,United States,English,No,Unemployed (and job seeking)
63a3a12ae1a3bc2693c84948,5c95493ddd325800166f838a,APPROVED,2022-12-22T00:13:58.362000Z,2022-12-22T00:57:31.687000Z,2022-12-22T05:49:11.633000,2022-12-22T00:57:32.054894Z,2614,CEIIGKEB,818,"Latvian, English, Russian",41,Female,White,Latvia,United States,United States,English,No,Full-Time
63a3a188df22b102f9d9c321,5f6d0c1efaad4d16c44fdd6d,APPROVED,2022-12-22T00:15:07.646000Z,2022-12-22T01:21:41.429000Z,2022-12-22T05:49:11.732000,2022-12-22T01:21:41.759492Z,3994,CEIIGKEB,437,English,24,Female,Other,United States,United States,United States,English,Yes,Unemployed (and job seeking)
63a3a1894dfa786c464c9dca,574f762b93dcfe00069f38c1,APPROVED,2022-12-22T00:15:09.318000Z,2022-12-22T00:40:54.526000Z,2022-12-22T05:49:11.831000,2022-12-22T00:40:55.856848Z,1546,CEIIGKEB,1285,English,41,Male,White,United States,United States,United States,English,No,Full-Time
63a3a1b1ed94411b49f0a8c4,62978b42ddbf6894c660de15,APPROVED,2022-12-22T00:16:13.977000Z,2022-12-22T00:46:16.323000Z,2022-12-22T05:48:36.606000,2022-12-22T00:46:16.697162Z,1803,CEIIGKEB,785,"English, French",52,Female,Mixed,United States,United States,United States,English,No,Other
63a3a1d1313267cdcc0e7c6e,60fe4ee92d2a050caa391eb8,APPROVED,2022-12-22T00:16:23.286000Z,2022-12-22T00:43:02.018000Z,2022-12-22T05:48:36.711000,2022-12-22T00:43:02.397758Z,1599,CEIIGKEB,963,English,36,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63a3a204fa7c57f4320e7c7e,636182d3f52ff78fc3f7de50,APPROVED,2022-12-22T00:17:11.667000Z,2022-12-22T00:36:14.551000Z,2022-12-22T05:48:36.816000,2022-12-22T00:36:14.891720Z,1143,CEIIGKEB,259,English,27,Male,Black,United States,United States,United States,English,No,Full-Time
63a3a224b1c0722e03183bcb,60c2cc653d0c6208fc8899fc,APPROVED,2022-12-22T00:17:43.356000Z,2022-12-22T00:35:38.823000Z,2022-12-22T05:48:36.914000,2022-12-22T00:35:39.167636Z,1076,CEIIGKEB,882,English,30,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
63a3a250e12f7c9d6a313109,5f7a0bc4853bd46503a27113,APPROVED,2022-12-22T00:18:26.799000Z,2022-12-22T00:51:12.151000Z,2022-12-22T05:48:37.008000,2022-12-22T00:51:12.587734Z,1966,CEIIGKEB,1111,English,25,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
63a3a292fce2fd5940a3dda8,6132542039ead71f30971bd6,APPROVED,2022-12-22T00:19:35.819000Z,2022-12-22T00:55:18.576000Z,2022-12-22T05:48:37.107000,2022-12-22T00:55:19.016225Z,2143,CEIIGKEB,3398,English,42,Male,White,United States,United States,United States,English,No,Full-Time
63a3a3b2adab8a60326040b7,5d6ac7e17658a1001a8c63b2,APPROVED,2022-12-22T00:25:29.140000Z,2022-12-22T00:48:16.479000Z,2022-12-22T05:48:37.214000,2022-12-22T00:48:16.803526Z,1368,CEIIGKEB,3365,English,56,Female,White,United States,United States,United States,English,No,Full-Time
63a3a48dc65da6b8b40d5f45,5db25a62299961000fc5628d,APPROVED,2022-12-22T00:30:56.129000Z,2022-12-22T01:10:29.178000Z,2022-12-22T05:48:37.318000,2022-12-22T01:10:29.521052Z,2374,CEIIGKEB,936,"English, Spanish",32,Female,Other,United States,United States,United States,Spanish,No,Part-Time
63a3a5af12d3a45d7292ab4e,5dfc64647adf4b971f329cbf,APPROVED,2022-12-22T00:32:47.287000Z,2022-12-22T01:09:28.812000Z,2022-12-22T05:48:37.420000,2022-12-22T01:09:29.269497Z,2202,CEIIGKEB,1925,English,35,Male,Mixed,United States,United States,United States,English,Yes,DATA_EXPIRED
63a3a630201734aaad0b8d22,60210277bcd2e700088f531c,APPROVED,2022-12-22T00:35:01.985000Z,2022-12-22T01:09:22.317000Z,2022-12-22T05:48:37.520000,2022-12-22T01:09:22.720663Z,2061,CEIIGKEB,168,English,25,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
63a3a67bfd6247a0fc614896,6112cc420c68ea993ade2533,APPROVED,2022-12-22T00:36:16.745000Z,2022-12-22T01:01:37.314000Z,2022-12-22T05:48:37.621000,2022-12-22T01:01:37.733028Z,1521,CEIIGKEB,980,English,50,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63a3a7396a6ce9e115e1a651,6151265abf3f90f881f182f3,APPROVED,2022-12-22T00:39:27.836000Z,2022-12-22T01:21:53.628000Z,2022-12-22T05:48:37.719000,2022-12-22T01:21:54.039863Z,2546,CEIIGKEB,175,English,39,Female,Other,United States,United States,United States,English,No,Full-Time
63a3a7794be92e3aa7b53279,61126ae96d1d4e2b2571704d,APPROVED,2022-12-22T00:40:27.937000Z,2022-12-22T01:08:27.419000Z,2022-12-22T05:48:37.814000,2022-12-22T01:08:27.836252Z,1680,CEIIGKEB,494,English,44,Female,White,United States,United States,United States,English,No,Full-Time
